tweet_id,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,dog_stage
684097758874210310,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador_retriever,0.6278560000000001,German_short-haired_pointer,0.173675,Chesapeake_Bay_retriever,0.0413417,None
684177701129875456,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow,0.334783,German_shepherd,0.162647,golden_retriever,0.138612,None
684188786104872960,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie,0.537782,American_Staffordshire_terrier,0.08295319999999999,Staffordshire_bullterrier,0.0697599,None
684195085588783105,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365,toy_terrier,0.121809,Boston_bull,0.0959809,None
684241637099323392,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,black-footed_ferret,0.115532,weasel,0.0512801,None
684460069371654144,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_retriever,0.673691,Chesapeake_Bay_retriever,0.194897,American_Staffordshire_terrier,0.05947130000000001,None
684481074559381504,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,Pomeranian,0.0203067,polecat,0.017357,None
684538444857667585,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,Chihuahua,0.702583,Siamese_cat,0.0682181,macaque,0.0433246,None
684594889858887680,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,English_setter,0.0353524,Brittany_spaniel,0.00387878,None
684800227459624960,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457,Norfolk_terrier,0.161885,West_Highland_white_terrier,0.120992,None
684902183876321280,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034,Cardigan,0.291447,dingo,0.000184561,None
684914660081053696,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,shopping_cart,0.46095,chow,0.261288,Labrador_retriever,0.0741938,None
684926975086034944,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.769412,golden_retriever,0.144893,lion,0.0214398,None
684940049151070208,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.665578,collie,0.176846,Old_English_sheepdog,0.0651747,None
685169283572338688,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog,0.975096,Appenzeller,0.0145781,EntleBucher,0.00594348,None
685198997565345792,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,dishwasher,0.8888290000000001,stove,0.013411500000000002,Old_English_sheepdog,0.00967138,None
685268753634967552,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,0.999044,Norwegian_elkhound,0.000546586,bull_mastiff,0.000235195,None
685307451701334016,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,Shetland_sheepdog,0.0194683,keeshond,0.00860493,None
685315239903100929,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.470162,Pomeranian,0.159677,Eskimo_dog,0.105074,None
685321586178670592,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull,0.972483,French_bulldog,0.0254693,boxer,0.000457544,None
685325112850124800,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,Labrador_retriever,0.39826,kuvasz,0.00540969,None
685532292383666176,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,white_wolf,0.318524,dingo,0.215436,collie,0.0958052,None
685641971164143616,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier,0.253839,Airedale,0.213349,three-toed_sloth,0.0838341,None
685663452032069632,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever,0.171174,tennis_ball,0.090644,racket,0.0485077,None
685906723014619143,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier,0.414963,briard,0.0635052,Pekinese,0.0536822,None
685943807276412928,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon,0.200812,toy_terrier,0.114512,Cardigan,0.0945196,None
685973236358713344,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky,0.450678,Eskimo_dog,0.430275,malamute,0.11859,None
686007916130873345,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.885301,redbone,0.0423354,seat_belt,0.010493,None
686034024800862208,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692,Irish_wolfhound,0.117608,Greater_Swiss_Mountain_dog,0.1039,None
686050296934563840,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789,keeshond,0.00408291,Pekinese,0.00333366,None
686358356425093120,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237,bull_mastiff,0.00884062,boxer,0.00232143,None
686377065986265092,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd,0.830816,Leonberg,0.0763252,bloodhound,0.0374486,None
686386521809772549,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier,0.477704,silky_terrier,0.171673,Australian_terrier,0.08833400000000001,None
686606069955735556,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever,0.320012,Ibizan_hound,0.208172,Saluki,0.0789747,None
686618349602762752,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331,miniature_pinscher,0.23318000000000005,Gordon_setter,0.093582,None
686683045143953408,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,0.100499,cocker_spaniel,0.0806711,golden_retriever,0.0794062,None
686730991906516992,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812,Newfoundland,0.180925,golden_retriever,0.180023,None
687096057537363968,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107,Chesapeake_Bay_retriever,0.34173000000000003,German_short-haired_pointer,0.177702,None
687109925361856513,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,whippet,0.0229336,Saluki,0.0216056,None
687124485711986689,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,car_mirror,0.997121,seat_belt,0.000375087,beagle,0.000216206,None
687127927494963200,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205,Chihuahua,0.14916400000000002,Shih-Tzu,0.120505,None
687312378585812992,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,seat_belt,0.703561,Great_Dane,0.139909,Weimaraner,0.0211125,None
687317306314240000,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208,Maltese_dog,0.0910254,Lhasa,0.0357878,None
687460506001633280,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_bull,0.223366,boxer,0.183596,French_bulldog,0.17691600000000002,None
687480748861947905,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer,0.472273,English_setter,0.16686199999999998,Brittany_spaniel,0.163411,None
687494652870668288,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,miniature_pinscher,0.273595,Tibetan_mastiff,0.0416919,None
687664829264453632,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365,French_bulldog,0.0385587,toy_poodle,0.0006673610000000001,None
687704180304273409,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher,0.956063,toy_terrier,0.0122306,Chihuahua,0.00539748,None
687807801670897665,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier,0.151113,boxer,0.135697,American_Staffordshire_terrier,0.0865912,None
687818504314159109,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier,0.873029,soft-coated_wheaten_terrier,0.0609242,toy_poodle,0.0170309,None
687826841265172480,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721,Pekinese,0.0008032410000000001,keeshond,0.000372515,None
688064179421470721,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog,0.240602,Norwegian_elkhound,0.180369,Siberian_husky,0.0907388,None
688116655151435777,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.973819,Chihuahua,0.010891,Staffordshire_bullterrier,0.00686389,None
688385280030670848,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.900437,cocker_spaniel,0.0222925,sombrero,0.0149968,None
688519176466644993,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372,Cardigan,0.121052,Shetland_sheepdog,0.050592000000000005,None
688547210804498433,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,0.531279,Blenheim_spaniel,0.214197,Border_collie,0.0538399,None
688789766343622656,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier,0.5996600000000001,Staffordshire_bullterrier,0.380976,bull_mastiff,0.00388902,None
688804835492233216,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512,German_shepherd,0.0967973,Saluki,0.0828482,None
688828561667567616,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001,skunk,0.13939200000000002,toilet_tissue,0.0311582,None
688898160958271489,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,0.8531700000000001,Chihuahua,0.0398973,Italian_greyhound,0.0352196,None
688916208532455424,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,red_fox,0.206576,Pomeranian,0.154352,None
689143371370250240,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer,0.303781,papillon,0.165132,Welsh_springer_spaniel,0.149051,None
689154315265683456,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.816044,golden_retriever,0.054135400000000014,Airedale,0.0306481,None
689275259254616065,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier,0.215161,Chesapeake_Bay_retriever,0.0790509,Doberman,0.0702259,None
689280876073582592,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001,American_Staffordshire_terrier,0.150694,Staffordshire_bullterrier,0.103953,None
689283819090870273,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier,0.267979,affenpinscher,0.199619,cairn,0.127469,None
689517482558820352,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319,Cardigan,0.189537,papillon,0.00338619,None
689557536375177216,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,0.169482,Siberian_husky,0.161655,dingo,0.15441400000000002,None
689599056876867584,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,dogsled,0.426494,cocker_spaniel,0.07310139999999997,Chihuahua,0.0703229,None
689623661272240129,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,0.279604,mashed_potato,0.208564,Labrador_retriever,0.07748089999999999,None
689661964914655233,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,0.322818,whippet,0.246966,Chihuahua,0.122541,None
689835978131935233,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186,Shetland_sheepdog,0.298939,borzoi,0.0226156,None
689877686181715968,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog,0.26915500000000003,Tibetan_terrier,0.111496,Lakeland_terrier,0.104939,None
689905486972461056,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331,Shetland_sheepdog,0.0236751,chow,0.00716495,None
689977555533848577,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,cowboy_hat,0.291081,Labrador_retriever,0.179625,sombrero,0.121493,None
689999384604450816,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,0.444499,English_springer,0.12983,pug,0.0738057,None
690005060500217858,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,0.270287,Great_Pyrenees,0.114027,teddy,0.0724748,None
690015576308211712,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,Siberian_husky,0.0330837,Eskimo_dog,0.016662700000000003,None
690021994562220032,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,badger,0.28955,weasel,0.0991402,malamute,0.0406958,None
690360449368465409,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.686933,French_bulldog,0.0763587,Brabancon_griffon,0.035007,None
690374419777196032,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.286345,Labrador_retriever,0.107144,ice_bear,0.0850858,None
690400367696297985,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,0.426459,papillon,0.317368,Shetland_sheepdog,0.07761599999999999,None
690597161306841088,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997,koala,0.0919339,sunglasses,0.0915048,None
690649993829576704,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,bighorn,0.215438,hyena,0.137928,Mexican_hairless,0.0981708,None
690690673629138944,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,bath_towel,0.194532,radiator,0.127776,Maltese_dog,0.08962460000000001,None
690728923253055490,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,0.422806,golden_retriever,0.291586,Great_Pyrenees,0.0761892,None
690735892932222976,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.883229,Labrador_retriever,0.109635,kuvasz,0.00279507,None
690959652130045952,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.862964,Labrador_retriever,0.0448653,Saluki,0.0124678,None
691096613310316544,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.441269,llama,0.27827,Arabian_camel,0.06350349999999999,None
691321916024623104,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,0.508981,German_shepherd,0.207897,kelpie,0.0943533,None
691416866452082688,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,0.530104,Irish_terrier,0.197314,Airedale,0.08251460000000001,None
691444869282295808,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,0.767563,Border_collie,0.08580460000000001,EntleBucher,0.0437693,None
691459709405118465,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,0.5512060000000001,collie,0.232544,Border_collie,0.0952182,None
691483041324204033,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,0.886232,black-and-tan_coonhound,0.0774196,Gordon_setter,0.00982643,None
691675652215414786,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,0.182898,teddy,0.128077,West_Highland_white_terrier,0.0978748,None
691756958957883396,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard,0.342571,boxer,0.289096,Pembroke,0.07646339999999999,None
692017291282812928,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,0.247565,cocker_spaniel,0.121377,bow_tie,0.0993625,None
692142790915014657,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,0.670068,teddy,0.190898,miniature_poodle,0.0321779,None
692158366030913536,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.956565,swing,0.0189067,toy_poodle,0.013544399999999998,None
692187005137076224,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,0.810592,malamute,0.119745,Eskimo_dog,0.0292648,None
692530551048294401,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,0.486428,Eskimo_dog,0.448518,white_wolf,0.0415061,None
692535307825213440,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,0.41309,French_bulldog,0.199865,Chihuahua,0.08199060000000001,None
692568918515392513,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845,Labrador_retriever,0.16336199999999998,Pekinese,0.045554,None
692752401762250755,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276,Siberian_husky,0.15885,Eskimo_dog,0.138672,None
692828166163931137,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857,Arctic_fox,0.00785164,white_wolf,0.0032777,None
692894228850999298,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.876977,bluetick,0.0366151,basset,0.0178477,None
692901601640583168,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,cocker_spaniel,0.135164,golden_retriever,0.0887187,None
692905862751522816,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,0.162638,Doberman,0.15628699999999998,Rhodesian_ridgeback,0.0814778,None
692919143163629568,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,0.612635,English_springer,0.269744,boxer,0.0486655,None
693095443459342336,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,ice_lolly,0.660099,neck_brace,0.039562900000000005,Yorkshire_terrier,0.033487800000000005,None
693109034023534592,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,Welsh_springer_spaniel,0.088739,golden_retriever,0.047469800000000006,None
693155686491000832,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,Lhasa,0.200151,Tibetan_terrier,0.0909704,None
693231807727280129,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,Chesapeake_Bay_retriever,0.0783998,Rhodesian_ridgeback,0.0321941,None
693262851218264065,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333,Labrador_retriever,0.00794644,kuvasz,0.000748932,None
693280720173801472,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,0.340008,bull_mastiff,0.175316,box_turtle,0.16433699999999998,None
693622659251335168,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,Siberian_husky,0.385075,Eskimo_dog,0.163485,None
693629975228977152,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987,French_bulldog,0.06979110000000001,Boston_bull,0.0387199,None
693642232151285760,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,0.111893,bluetick,0.0743018,German_short-haired_pointer,0.06700039999999999,None
693942351086120961,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,0.550796,Norwegian_elkhound,0.15477,schipperke,0.0808019,None
694001791655137281,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,Cardigan,0.229228,Chihuahua,0.000246837,None
694183373896572928,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,teddy,0.441499,Pekinese,0.08087000000000001,Shih-Tzu,0.0720988,None
694206574471057408,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,0.352547,toy_poodle,0.15572,Maltese_dog,0.116657,None
694329668942569472,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,0.99006,bull_mastiff,0.00743627,Saint_Bernard,0.00161729,None
694352839993344000,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,0.407886,Yorkshire_terrier,0.328173,silky_terrier,0.108404,None
694356675654983680,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,hamster,0.429871,Pomeranian,0.144272,pretzel,0.12722,None
695051054296211456,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,0.761454,pug,0.0753949,Chihuahua,0.0415978,None
695074328191332352,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,0.5101060000000001,Tibetan_terrier,0.0719809,Lhasa,0.069231,None
695095422348574720,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,0.227784,Chihuahua,0.218128,Border_collie,0.0934574,None
695314793360662529,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,0.678547,Lhasa,0.125046,Pekinese,0.048998800000000016,None
695409464418041856,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,0.997445,bull_mastiff,0.00174855,Pekinese,0.00030440400000000004,None
695446424020918272,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904,Cardigan,0.121102,Pembroke,0.111767,None
695629776980148225,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,0.693857,otterhound,0.232117,West_Highland_white_terrier,0.0128667,None
695767669421768709,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,0.805139,Lakeland_terrier,0.121662,Afghan_hound,0.0233025,None
695794761660297217,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139,Arctic_fox,0.0305528,white_wolf,0.00148234,None
695816827381944320,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,chow,0.208302,sunglasses,0.131328,None
696405997980676096,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,0.132845,Walker_hound,0.0860048,Great_Pyrenees,0.0655823,None
696488710901260288,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,0.369063,Scotch_terrier,0.168204,giant_schnauzer,0.120553,None
696713835009417216,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,car_mirror,0.379797,Chesapeake_Bay_retriever,0.321589,vizsla,0.116931,None
696754882863349760,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,weasel,0.13783199999999998,toy_poodle,0.0983781,Scottish_deerhound,0.0973967,None
696886256886657024,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941,golden_retriever,0.289085,dingo,0.0565481,None
696894894812565505,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,beagle,0.104795,Greater_Swiss_Mountain_dog,0.067868,None
696900204696625153,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.297735,Pembroke,0.266953,basenji,0.13681400000000002,None
697242256848379904,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,grey_fox,0.236031,Siamese_cat,0.16579100000000002,Eskimo_dog,0.0635328,None
697255105972801536,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,0.173989,malinois,0.165888,Doberman,0.11989,None
